*Vertices 100
1  "1709" ic Red fos 10
2  "2028" ic Red fos 10
3  "2014" ic Red fos 10
4  "2057" ic Red fos 10
5  "2054" ic Red fos 10
6  "2018" ic Red fos 10
7  "1949" ic Red fos 10
8  "2084" ic Red fos 10
9  "2027" ic Red fos 10
10  "2031" ic Red fos 10
11  "1912" ic Red fos 10
12  "1990" ic Red fos 10
13  "2038" ic Red fos 10
14  "1957" ic Red fos 10
15  "2093" ic Red fos 10
16  "2010" ic Red fos 10
17  "2073" ic Red fos 10
18  "1835" ic Red fos 10
19  "1948" ic Red fos 10
20  "1938" ic Red fos 10
21  "2055" ic Red fos 10
22  "2089" ic Red fos 10
23  "2058" ic Red fos 10
24  "1961" ic Red fos 10
25  "2012" ic Red fos 10
26  "1943" ic Red fos 10
27  "2064" ic Red fos 10
28  "2011" ic Red fos 10
29  "1923" ic Red fos 10
30  "1962" ic Red fos 10
31  "1917" ic Red fos 10
32  "2076" ic Red fos 10
33  "2065" ic Red fos 10
34  "2063" ic Red fos 10
35  "1976" ic Red fos 10
36  "2015" ic Red fos 10
37  "2043" ic Red fos 10
38  "2094" ic Red fos 10
39  "1823" ic Red fos 10
40  "2099" ic Red fos 10
41  "2013" ic Red fos 10
42  "2030" ic Red fos 10
43  "1959" ic Red fos 10
44  "2025" ic Red fos 10
45  "2072" ic Red fos 10
46  "2081" ic Red fos 10
47  "1555" ic Red fos 10
48  "1826" ic Red fos 10
49  "2088" ic Red fos 10
50  "2082" ic Red fos 10
51  "2056" ic Red fos 10
52  "1997" ic Red fos 10
53  "2085" ic Red fos 10
54  "1831" ic Red fos 10
55  "1746" ic Red fos 10
56  "1954" ic Red fos 10
57  "2059" ic Red fos 10
58  "2092" ic Red fos 10
59  "1859" ic Red fos 10
60  "2096" ic Red fos 10
61  "2036" ic Red fos 10
62  "2067" ic Red fos 10
63  "1891" ic Red fos 10
64  "1983" ic Red fos 10
65  "2097" ic Red fos 10
66  "2016" ic Red fos 10
67  "1996" ic Red fos 10
68  "1662" ic Red fos 10
69  "1951" ic Red fos 10
70  "1978" ic Red fos 10
71  "2098" ic Red fos 10
72  "1848" ic Red fos 10
73  "2035" ic Red fos 10
74  "2006" ic Red fos 10
75  "1968" ic Red fos 10
76  "2034" ic Red fos 10
77  "1829" ic Red fos 10
78  "2070" ic Red fos 10
79  "2004" ic Red fos 10
80  "1979" ic Red fos 10
