*Vertices 100
1  "1961" ic Red fos 10
2  "1995" ic Red fos 10
3  "1781" ic Red fos 10
4  "2069" ic Red fos 10
5  "1940" ic Red fos 10
6  "2097" ic Red fos 10
7  "1911" ic Red fos 10
8  "2026" ic Red fos 10
9  "2065" ic Red fos 10
10  "1974" ic Red fos 10
11  "1899" ic Red fos 10
12  "2089" ic Red fos 10
13  "2096" ic Red fos 10
14  "2081" ic Red fos 10
15  "1843" ic Red fos 10
16  "1852" ic Red fos 10
17  "2075" ic Red fos 10
18  "2087" ic Red fos 10
19  "1936" ic Red fos 10
20  "2040" ic Red fos 10
21  "2088" ic Red fos 10
22  "2031" ic Red fos 10
23  "1869" ic Red fos 10
24  "2072" ic Red fos 10
25  "2045" ic Red fos 10
26  "1768" ic Red fos 10
27  "2091" ic Red fos 10
28  "1997" ic Red fos 10
29  "2013" ic Red fos 10
30  "2053" ic Red fos 10
31  "2086" ic Red fos 10
32  "2025" ic Red fos 10
33  "1964" ic Red fos 10
34  "2010" ic Red fos 10
35  "2029" ic Red fos 10
36  "2037" ic Red fos 10
37  "2005" ic Red fos 10
38  "1883" ic Red fos 10
39  "1857" ic Red fos 10
40  "2073" ic Red fos 10
41  "2070" ic Red fos 10
42  "2082" ic Red fos 10
43  "2027" ic Red fos 10
44  "1817" ic Red fos 10
45  "1982" ic Red fos 10
46  "2092" ic Red fos 10
47  "2076" ic Red fos 10
48  "1959" ic Red fos 10
49  "1981" ic Red fos 10
50  "2064" ic Red fos 10
51  "1853" ic Red fos 10
52  "2006" ic Red fos 10
53  "2044" ic Red fos 10
54  "2061" ic Red fos 10
55  "1990" ic Red fos 10
56  "2055" ic Red fos 10
57  "1948" ic Red fos 10
58  "2084" ic Red fos 10
59  "2093" ic Red fos 10
60  "1400" ic Red fos 10
61  "2066" ic Red fos 10
62  "2003" ic Red fos 10
63  "1877" ic Red fos 10
64  "2008" ic Red fos 10
65  "2048" ic Red fos 10
66  "2050" ic Red fos 10
67  "1976" ic Red fos 10
68  "2039" ic Red fos 10
