*Vertices 100
1  "1828" ic Red fos 10
2  "2086" ic Red fos 10
3  "2084" ic Red fos 10
4  "2081" ic Red fos 10
5  "2092" ic Red fos 10
6  "2025" ic Red fos 10
7  "1924" ic Red fos 10
8  "2053" ic Red fos 10
9  "1921" ic Red fos 10
10  "2070" ic Red fos 10
11  "2023" ic Red fos 10
12  "2093" ic Red fos 10
13  "2058" ic Red fos 10
14  "2011" ic Red fos 10
15  "2015" ic Red fos 10
16  "2088" ic Red fos 10
17  "1907" ic Red fos 10
18  "1939" ic Red fos 10
19  "2097" ic Red fos 10
20  "2090" ic Red fos 10
21  "2012" ic Red fos 10
22  "1986" ic Red fos 10
23  "1982" ic Red fos 10
24  "2039" ic Red fos 10
25  "1766" ic Red fos 10
26  "2042" ic Red fos 10
27  "2037" ic Red fos 10
28  "2061" ic Red fos 10
29  "2007" ic Red fos 10
30  "2028" ic Red fos 10
31  "1909" ic Red fos 10
32  "2017" ic Red fos 10
33  "1899" ic Red fos 10
34  "2069" ic Red fos 10
35  "1991" ic Red fos 10
36  "1893" ic Red fos 10
37  "2047" ic Red fos 10
38  "2059" ic Red fos 10
39  "1970" ic Red fos 10
40  "2020" ic Red fos 10
41  "2062" ic Red fos 10
42  "1841" ic Red fos 10
43  "2064" ic Red fos 10
44  "1979" ic Red fos 10
45  "1706" ic Red fos 10
46  "2075" ic Red fos 10
47  "1852" ic Red fos 10
48  "2003" ic Red fos 10
49  "1984" ic Red fos 10
50  "2091" ic Red fos 10
51  "2071" ic Red fos 10
52  "2055" ic Red fos 10
53  "2072" ic Red fos 10
54  "2067" ic Red fos 10
55  "2049" ic Red fos 10
56  "2033" ic Red fos 10
57  "1960" ic Red fos 10
58  "1833" ic Red fos 10
59  "2095" ic Red fos 10
60  "2001" ic Red fos 10
61  "1822" ic Red fos 10
62  "1975" ic Red fos 10
63  "1894" ic Red fos 10
64  "1925" ic Red fos 10
65  "1908" ic Red fos 10
66  "2096" ic Red fos 10
67  "1707" ic Red fos 10
68  "1966" ic Red fos 10
69  "2029" ic Red fos 10
70  "2094" ic Red fos 10
71  "2050" ic Red fos 10
72  "1967" ic Red fos 10
73  "1974" ic Red fos 10
74  "2041" ic Red fos 10
75  "2066" ic Red fos 10
76  "2043" ic Red fos 10
77  "2044" ic Red fos 10
78  "2052" ic Red fos 10
79  "1911" ic Red fos 10
80  "2035" ic Red fos 10
81  "2045" ic Red fos 10
82  "1870" ic Red fos 10
83  "1837" ic Red fos 10
84  "2022" ic Red fos 10
85  "2082" ic Red fos 10
86  "2085" ic Red fos 10
87  "2076" ic Red fos 10
88  "2068" ic Red fos 10
89  "1999" ic Red fos 10
90  "1892" ic Red fos 10
91  "1910" ic Red fos 10
92  "1935" ic Red fos 10
93  "2048" ic Red fos 10
94  "2098" ic Red fos 10
95  "2060" ic Red fos 10
96  "1945" ic Red fos 10
97  "2019" ic Red fos 10
98  "2056" ic Red fos 10
99  "2063" ic Red fos 10
100  "1962" ic Red fos 10
*Edges 442
1 33 1 c Black
1 7 1 c Black
1 57 1 c Black
1 24 1 c Black
1 77 1 c Black
1 75 1 c Black
1 59 1 c Black
3 94 1 c Black
4 59 1 c Black
5 70 1 c Black
5 19 1 c Black
6 93 1 c Black
6 99 1 c Black
6 34 1 c Black
6 70 1 c Black
7 32 1 c Black
7 24 1 c Black
7 55 1 c Black
7 54 1 c Black
7 50 1 c Black
8 86 1 c Black
8 16 1 c Black
8 50 1 c Black
8 59 1 c Black
8 19 1 c Black
9 18 1 c Black
9 68 1 c Black
9 72 1 c Black
9 44 1 c Black
9 29 1 c Black
9 24 1 c Black
9 70 1 c Black
9 19 1 c Black
10 50 1 c Black
10 5 1 c Black
10 59 1 c Black
10 94 1 c Black
11 30 1 c Black
11 76 1 c Black
11 98 1 c Black
11 51 1 c Black
11 85 1 c Black
11 19 1 c Black
13 95 1 c Black
13 99 1 c Black
13 87 1 c Black
13 19 1 c Black
14 40 1 c Black
14 74 1 c Black
14 54 1 c Black
14 88 1 c Black
14 3 1 c Black
14 59 1 c Black
15 52 1 c Black
15 95 1 c Black
15 75 1 c Black
15 16 1 c Black
16 12 1 c Black
17 31 1 c Black
17 92 1 c Black
17 18 1 c Black
17 57 1 c Black
17 32 1 c Black
17 84 1 c Black
17 13 1 c Black
17 51 1 c Black
17 53 1 c Black
17 87 1 c Black
18 18 1 c Black
18 22 1 c Black
18 89 1 c Black
18 32 1 c Black
18 37 1 c Black
18 93 1 c Black
18 16 1 c Black
18 50 1 c Black
18 94 1 c Black
20 20 1 c Black
21 21 1 c Black
21 6 1 c Black
21 10 1 c Black
21 85 1 c Black
22 35 1 c Black
22 30 1 c Black
22 8 1 c Black
22 53 1 c Black
22 70 1 c Black
23 84 1 c Black
23 56 1 c Black
23 13 1 c Black
23 28 1 c Black
23 86 1 c Black
23 2 1 c Black
23 59 1 c Black
24 26 1 c Black
24 78 1 c Black
24 41 1 c Black
24 53 1 c Black
24 87 1 c Black
24 12 1 c Black
24 70 1 c Black
24 66 1 c Black
25 42 1 c Black
25 11 1 c Black
25 76 1 c Black
25 38 1 c Black
25 2 1 c Black
25 5 1 c Black
25 19 1 c Black
26 55 1 c Black
26 16 1 c Black
27 71 1 c Black
27 13 1 c Black
27 38 1 c Black
27 54 1 c Black
28 2 1 c Black
28 20 1 c Black
28 59 1 c Black
29 29 1 c Black
29 21 1 c Black
29 97 1 c Black
29 55 1 c Black
29 78 1 c Black
29 52 1 c Black
29 54 1 c Black
29 34 1 c Black
29 59 1 c Black
30 80 1 c Black
30 76 1 c Black
30 37 1 c Black
30 41 1 c Black
30 5 1 c Black
31 79 1 c Black
31 9 1 c Black
31 21 1 c Black
31 37 1 c Black
31 8 1 c Black
31 38 1 c Black
31 34 1 c Black
31 3 1 c Black
31 70 1 c Black
31 94 1 c Black
32 27 1 c Black
32 71 1 c Black
32 99 1 c Black
32 16 1 c Black
33 76 1 c Black
33 66 1 c Black
33 94 1 c Black
34 85 1 c Black
34 3 1 c Black
35 89 1 c Black
35 71 1 c Black
35 34 1 c Black
35 46 1 c Black
