*Vertices 100
1  "2087" ic Red fos 10
2  "2073" ic Red fos 10
3  "2040" ic Red fos 10
4  "2089" ic Red fos 10
5  "2009" ic Red fos 10
6  "2095" ic Red fos 10
7  "2081" ic Red fos 10
8  "2019" ic Red fos 10
9  "2014" ic Red fos 10
10  "1969" ic Red fos 10
11  "2016" ic Red fos 10
12  "2098" ic Red fos 10
13  "2063" ic Red fos 10
14  "2065" ic Red fos 10
15  "2039" ic Red fos 10
16  "2093" ic Red fos 10
17  "2026" ic Red fos 10
18  "2097" ic Red fos 10
19  "1977" ic Red fos 10
20  "1771" ic Red fos 10
21  "1635" ic Red fos 10
22  "1847" ic Red fos 10
23  "2030" ic Red fos 10
24  "1926" ic Red fos 10
25  "2078" ic Red fos 10
26  "1908" ic Red fos 10
27  "1968" ic Red fos 10
28  "1912" ic Red fos 10
29  "1997" ic Red fos 10
30  "2068" ic Red fos 10
31  "1953" ic Red fos 10
32  "1860" ic Red fos 10
33  "2005" ic Red fos 10
34  "2085" ic Red fos 10
35  "2006" ic Red fos 10
36  "2086" ic Red fos 10
37  "1989" ic Red fos 10
38  "2027" ic Red fos 10
39  "2094" ic Red fos 10
40  "1911" ic Red fos 10
41  "1903" ic Red fos 10
42  "2067" ic Red fos 10
43  "2090" ic Red fos 10
44  "2003" ic Red fos 10
45  "1987" ic Red fos 10
46  "1955" ic Red fos 10
47  "1971" ic Red fos 10
48  "1876" ic Red fos 10
49  "1314" ic Red fos 10
50  "2099" ic Red fos 10
51  "2054" ic Red fos 10
52  "1826" ic Red fos 10
53  "2072" ic Red fos 10
54  "2071" ic Red fos 10
55  "1799" ic Red fos 10
56  "1974" ic Red fos 10
57  "2061" ic Red fos 10
58  "2008" ic Red fos 10
59  "1975" ic Red fos 10
60  "1937" ic Red fos 10
61  "2032" ic Red fos 10
62  "2062" ic Red fos 10
63  "2066" ic Red fos 10
64  "1994" ic Red fos 10
65  "2096" ic Red fos 10
66  "1361" ic Red fos 10
67  "2050" ic Red fos 10
68  "2044" ic Red fos 10
69  "2017" ic Red fos 10
70  "2043" ic Red fos 10
71  "2080" ic Red fos 10
72  "1947" ic Red fos 10
73  "2082" ic Red fos 10
74  "2074" ic Red fos 10
75  "1983" ic Red fos 10
76  "1961" ic Red fos 10
77  "2013" ic Red fos 10
78  "1910" ic Red fos 10
79  "2077" ic Red fos 10
80  "2001" ic Red fos 10
81  "1931" ic Red fos 10
82  "1909" ic Red fos 10
83  "2057" ic Red fos 10
84  "1844" ic Red fos 10
85  "1601" ic Red fos 10
86  "1993" ic Red fos 10
87  "2084" ic Red fos 10
88  "2092" ic Red fos 10
89  "2037" ic Red fos 10
90  "2029" ic Red fos 10
91  "1954" ic Red fos 10
92  "1960" ic Red fos 10
93  "1802" ic Red fos 10
94  "2088" ic Red fos 10
95  "2069" ic Red fos 10
96  "2079" ic Red fos 10
97  "1921" ic Red fos 10
98  "2033" ic Red fos 10
99  "1970" ic Red fos 10
100  "2058" ic Red fos 10
*Edges 434
1 43 1 c Black
3 68 1 c Black
3 67 1 c Black
3 57 1 c Black
3 2 1 c Black
3 79 1 c Black
5 8 1 c Black
5 23 1 c Black
5 89 1 c Black
5 68 1 c Black
5 30 1 c Black
5 1 1 c Black
5 4 1 c Black
6 65 1 c Black
7 7 1 c Black
7 73 1 c Black
7 18 1 c Black
8 3 1 c Black
8 63 1 c Black
8 53 1 c Black
8 25 1 c Black
8 34 1 c Black
9 8 1 c Black
9 36 1 c Black
9 94 1 c Black
10 16 1 c Black
11 11 1 c Black
11 38 1 c Black
11 90 1 c Black
11 15 1 c Black
11 95 1 c Black
13 96 1 c Black
13 88 1 c Black
13 39 1 c Black
14 53 1 c Black
14 4 1 c Black
14 88 1 c Black
14 65 1 c Black
15 87 1 c Black
15 4 1 c Black
15 6 1 c Black
17 100 1 c Black
17 2 1 c Black
19 8 1 c Black
19 23 1 c Black
19 70 1 c Black
19 51 1 c Black
19 63 1 c Black
20 47 1 c Black
20 29 1 c Black
20 44 1 c Black
20 23 1 c Black
20 89 1 c Black
20 51 1 c Black
20 62 1 c Black
20 94 1 c Black
20 43 1 c Black
21 20 1 c Black
21 93 1 c Black
21 48 1 c Black
21 78 1 c Black
21 40 1 c Black
21 97 1 c Black
21 92 1 c Black
21 37 1 c Black
21 5 1 c Black
21 8 1 c Black
21 100 1 c Black
21 30 1 c Black
21 53 1 c Black
21 2 1 c Black
21 36 1 c Black
21 4 1 c Black
21 6 1 c Black
22 32 1 c Black
22 80 1 c Black
22 90 1 c Black
22 98 1 c Black
22 57 1 c Black
22 87 1 c Black
22 36 1 c Black
23 89 1 c Black
23 100 1 c Black
23 63 1 c Black
23 30 1 c Black
24 99 1 c Black
24 64 1 c Black
24 98 1 c Black
24 54 1 c Black
24 6 1 c Black
25 39 1 c Black
26 90 1 c Black
26 30 1 c Black
26 87 1 c Black
26 43 1 c Black
27 56 1 c Black
27 95 1 c Black
27 25 1 c Black
27 87 1 c Black
27 1 1 c Black
28 24 1 c Black
28 10 1 c Black
28 47 1 c Black
28 68 1 c Black
28 4 1 c Black
28 39 1 c Black
28 65 1 c Black
29 90 1 c Black
29 23 1 c Black
29 89 1 c Black
29 94 1 c Black
29 18 1 c Black
29 50 1 c Black
30 53 1 c Black
31 86 1 c Black
31 5 1 c Black
31 100 1 c Black
31 13 1 c Black
32 41 1 c Black
32 33 1 c Black
32 11 1 c Black
32 83 1 c Black
32 63 1 c Black
32 54 1 c Black
32 87 1 c Black
33 11 1 c Black
33 54 1 c Black
33 39 1 c Black
34 43 1 c Black
35 3 1 c Black
35 74 1 c Black
35 43 1 c Black
36 16 1 c Black
36 50 1 c Black
37 64 1 c Black
37 8 1 c Black
37 94 1 c Black
38 23 1 c Black
38 2 1 c Black
38 87 1 c Black
38 1 1 c Black
39 12 1 c Black
40 81 1 c Black
40 47 1 c Black
40 35 1 c Black
40 62 1 c Black
41 60 1 c Black
41 86 1 c Black
41 69 1 c Black
41 8 1 c Black
41 23 1 c Black
41 63 1 c Black
41 30 1 c Black
41 79 1 c Black
41 71 1 c Black
41 4 1 c Black
41 43 1 c Black
41 88 1 c Black
42 42 1 c Black
42 96 1 c Black
43 88 1 c Black
44 38 1 c Black
44 23 1 c Black
44 51 1 c Black
44 14 1 c Black
44 79 1 c Black
45 35 1 c Black
45 77 1 c Black
45 83 1 c Black
45 63 1 c Black
45 30 1 c Black
45 79 1 c Black
45 39 1 c Black
45 65 1 c Black
46 56 1 c Black
46 86 1 c Black
46 77 1 c Black
46 9 1 c Black
46 3 1 c Black
46 51 1 c Black
46 63 1 c Black
46 2 1 c Black
46 96 1 c Black
46 71 1 c Black
46 87 1 c Black
46 12 1 c Black
47 80 1 c Black
47 23 1 c Black
47 51 1 c Black
47 14 1 c Black
47 34 1 c Black
48 8 1 c Black
48 57 1 c Black
48 79 1 c Black
48 16 1 c Black
48 6 1 c Black
48 12 1 c Black
49 49 1 c Black
49 20 1 c Black
49 35 1 c Black
49 90 1 c Black
49 62 1 c Black
49 34 1 c Black
49 39 1 c Black
51 95 1 c Black
51 96 1 c Black
51 87 1 c Black
52 32 1 c Black
52 78 1 c Black
52 64 1 c Black
52 98 1 c Black
52 68 1 c Black
52 13 1 c Black
