*Vertices 100
1  "2067" ic Red fos 10
2  "2030" ic Red fos 10
3  "2052" ic Red fos 10
4  "1994" ic Red fos 10
5  "1993" ic Red fos 10
6  "2004" ic Red fos 10
7  "2096" ic Red fos 10
8  "2037" ic Red fos 10
9  "2081" ic Red fos 10
10  "2078" ic Red fos 10
11  "2085" ic Red fos 10
12  "2095" ic Red fos 10
13  "2075" ic Red fos 10
14  "1999" ic Red fos 10
15  "1990" ic Red fos 10
16  "1988" ic Red fos 10
17  "2034" ic Red fos 10
18  "1979" ic Red fos 10
19  "2031" ic Red fos 10
20  "2068" ic Red fos 10
21  "2073" ic Red fos 10
22  "2057" ic Red fos 10
23  "2036" ic Red fos 10
24  "1688" ic Red fos 10
25  "1825" ic Red fos 10
26  "2046" ic Red fos 10
27  "2047" ic Red fos 10
28  "1904" ic Red fos 10
29  "1913" ic Red fos 10
30  "2032" ic Red fos 10
31  "2056" ic Red fos 10
32  "2040" ic Red fos 10
33  "2070" ic Red fos 10
34  "1987" ic Red fos 10
35  "2093" ic Red fos 10
36  "2061" ic Red fos 10
37  "2039" ic Red fos 10
38  "2033" ic Red fos 10
39  "1823" ic Red fos 10
40  "1957" ic Red fos 10
41  "2071" ic Red fos 10
42  "2080" ic Red fos 10
43  "2098" ic Red fos 10
44  "1975" ic Red fos 10
45  "2064" ic Red fos 10
46  "2022" ic Red fos 10
47  "2083" ic Red fos 10
48  "2018" ic Red fos 10
49  "2086" ic Red fos 10
50  "1954" ic Red fos 10
51  "2099" ic Red fos 10
52  "2045" ic Red fos 10
53  "1880" ic Red fos 10
54  "1951" ic Red fos 10
55  "1935" ic Red fos 10
56  "1910" ic Red fos 10
57  "1962" ic Red fos 10
58  "1936" ic Red fos 10
59  "1790" ic Red fos 10
60  "1945" ic Red fos 10
61  "1943" ic Red fos 10
62  "1992" ic Red fos 10
63  "2079" ic Red fos 10
64  "1980" ic Red fos 10
65  "2035" ic Red fos 10
66  "2020" ic Red fos 10
67  "1966" ic Red fos 10
68  "1942" ic Red fos 10
69  "1820" ic Red fos 10
70  "2097" ic Red fos 10
71  "2008" ic Red fos 10
72  "1964" ic Red fos 10
73  "2094" ic Red fos 10
74  "1938" ic Red fos 10
75  "1982" ic Red fos 10
76  "2041" ic Red fos 10
77  "1918" ic Red fos 10
78  "1504" ic Red fos 10
79  "1920" ic Red fos 10
80  "2089" ic Red fos 10
81  "1989" ic Red fos 10
82  "1815" ic Red fos 10
83  "1924" ic Red fos 10
84  "1997" ic Red fos 10
85  "1977" ic Red fos 10
86  "2066" ic Red fos 10
87  "2092" ic Red fos 10
88  "2084" ic Red fos 10
89  "1898" ic Red fos 10
90  "2088" ic Red fos 10
91  "1996" ic Red fos 10
92  "2019" ic Red fos 10
93  "2072" ic Red fos 10
94  "2044" ic Red fos 10
95  "2082" ic Red fos 10
96  "2087" ic Red fos 10
97  "2055" ic Red fos 10
98  "2091" ic Red fos 10
99  "2090" ic Red fos 10
100  "2038" ic Red fos 10
*Edges 462
