*Vertices 100
1  "2090" ic Red fos 10
2  "2095" ic Red fos 10
3  "1899" ic Red fos 10
4  "1952" ic Red fos 10
5  "2076" ic Red fos 10
6  "1877" ic Red fos 10
7  "2045" ic Red fos 10
8  "2068" ic Red fos 10
9  "1854" ic Red fos 10
10  "2040" ic Red fos 10
11  "2071" ic Red fos 10
12  "1982" ic Red fos 10
13  "2088" ic Red fos 10
14  "1804" ic Red fos 10
15  "1880" ic Red fos 10
16  "2063" ic Red fos 10
17  "2081" ic Red fos 10
18  "2048" ic Red fos 10
19  "1744" ic Red fos 10
20  "2097" ic Red fos 10
21  "2047" ic Red fos 10
22  "2034" ic Red fos 10
23  "1947" ic Red fos 10
24  "2082" ic Red fos 10
25  "2046" ic Red fos 10
26  "2027" ic Red fos 10
27  "1856" ic Red fos 10
28  "2053" ic Red fos 10
29  "2062" ic Red fos 10
30  "2075" ic Red fos 10
31  "1821" ic Red fos 10
32  "2031" ic Red fos 10
33  "1829" ic Red fos 10
34  "1987" ic Red fos 10
35  "2094" ic Red fos 10
36  "2074" ic Red fos 10
37  "2025" ic Red fos 10
38  "1918" ic Red fos 10
39  "1882" ic Red fos 10
40  "1986" ic Red fos 10
41  "2019" ic Red fos 10
42  "2035" ic Red fos 10
43  "1944" ic Red fos 10
44  "2092" ic Red fos 10
45  "2049" ic Red fos 10
46  "2086" ic Red fos 10
47  "2061" ic Red fos 10
48  "1874" ic Red fos 10
49  "2042" ic Red fos 10
50  "2067" ic Red fos 10
51  "1761" ic Red fos 10
52  "1689" ic Red fos 10
53  "2056" ic Red fos 10
54  "2037" ic Red fos 10
55  "2051" ic Red fos 10
56  "1845" ic Red fos 10
57  "1964" ic Red fos 10
58  "2038" ic Red fos 10
59  "1916" ic Red fos 10
60  "2093" ic Red fos 10
61  "1963" ic Red fos 10
62  "1858" ic Red fos 10
63  "2011" ic Red fos 10
64  "2098" ic Red fos 10
65  "2000" ic Red fos 10
66  "2080" ic Red fos 10
67  "2026" ic Red fos 10
68  "2059" ic Red fos 10
69  "1945" ic Red fos 10
70  "2010" ic Red fos 10
71  "2087" ic Red fos 10
72  "2030" ic Red fos 10
73  "2091" ic Red fos 10
74  "2070" ic Red fos 10
75  "1754" ic Red fos 10
76  "1994" ic Red fos 10
77  "2099" ic Red fos 10
78  "2024" ic Red fos 10
79  "2078" ic Red fos 10
80  "2044" ic Red fos 10
81  "1872" ic Red fos 10
82  "2066" ic Red fos 10
83  "2083" ic Red fos 10
84  "2002" ic Red fos 10
85  "2052" ic Red fos 10
86  "2084" ic Red fos 10
87  "1940" ic Red fos 10
88  "1985" ic Red fos 10
89  "1961" ic Red fos 10
90  "1920" ic Red fos 10
91  "2089" ic Red fos 10
92  "2072" ic Red fos 10
93  "1910" ic Red fos 10
94  "1828" ic Red fos 10
95  "2077" ic Red fos 10
96  "1949" ic Red fos 10
97  "2060" ic Red fos 10
98  "2079" ic Red fos 10
99  "2054" ic Red fos 10
100  "2085" ic Red fos 10
*Edges 456
1 20 1 c Black
2 64 1 c Black
3 4 1 c Black
3 76 1 c Black
3 26 1 c Black
3 49 1 c Black
3 80 1 c Black
3 17 1 c Black
4 12 1 c Black
4 85 1 c Black
4 86 1 c Black
6 93 1 c Black
6 49 1 c Black
6 7 1 c Black
6 53 1 c Black
6 50 1 c Black
6 24 1 c Black
6 35 1 c Black
7 68 1 c Black
7 8 1 c Black
7 17 1 c Black
7 13 1 c Black
7 64 1 c Black
8 66 1 c Black
8 83 1 c Black
8 100 1 c Black
9 62 1 c Black
9 81 1 c Black
9 6 1 c Black
9 15 1 c Black
9 59 1 c Black
9 12 1 c Black
9 26 1 c Black
9 80 1 c Black
9 11 1 c Black
9 98 1 c Black
10 25 1 c Black
10 36 1 c Black
10 77 1 c Black
12 88 1 c Black
12 65 1 c Black
12 16 1 c Black
12 82 1 c Black
12 95 1 c Black
12 17 1 c Black
12 86 1 c Black
12 13 1 c Black
13 64 1 c Black
14 26 1 c Black
14 72 1 c Black
14 45 1 c Black
14 85 1 c Black
14 5 1 c Black
15 87 1 c Black
15 57 1 c Black
15 40 1 c Black
15 34 1 c Black
15 84 1 c Black
15 78 1 c Black
15 72 1 c Black
15 42 1 c Black
15 7 1 c Black
15 45 1 c Black
15 85 1 c Black
15 97 1 c Black
15 24 1 c Black
15 86 1 c Black
16 91 1 c Black
16 44 1 c Black
16 20 1 c Black
17 46 1 c Black
17 91 1 c Black
18 46 1 c Black
18 13 1 c Black
19 56 1 c Black
19 4 1 c Black
19 89 1 c Black
19 32 1 c Black
19 25 1 c Black
19 91 1 c Black
20 77 1 c Black
21 95 1 c Black
21 66 1 c Black
21 100 1 c Black
21 71 1 c Black
22 42 1 c Black
22 10 1 c Black
22 44 1 c Black
23 23 1 c Black
23 42 1 c Black
23 97 1 c Black
23 29 1 c Black
23 8 1 c Black
23 100 1 c Black
23 91 1 c Black
23 77 1 c Black
24 73 1 c Black
25 25 1 c Black
25 8 1 c Black
25 11 1 c Black
25 35 1 c Black
25 64 1 c Black
26 47 1 c Black
26 92 1 c Black
27 26 1 c Black
27 45 1 c Black
27 8 1 c Black
27 64 1 c Black
27 77 1 c Black
28 29 1 c Black
28 95 1 c Black
28 1 1 c Black
28 44 1 c Black
28 20 1 c Black
29 92 1 c Black
29 36 1 c Black
29 100 1 c Black
30 46 1 c Black
31 40 1 c Black
31 34 1 c Black
31 67 1 c Black
31 30 1 c Black
31 2 1 c Black
32 54 1 c Black
32 58 1 c Black
32 10 1 c Black
32 55 1 c Black
32 28 1 c Black
32 92 1 c Black
32 95 1 c Black
32 66 1 c Black
32 71 1 c Black
33 48 1 c Black
33 96 1 c Black
33 4 1 c Black
33 57 1 c Black
33 84 1 c Black
33 26 1 c Black
33 22 1 c Black
33 7 1 c Black
33 44 1 c Black
34 84 1 c Black
34 30 1 c Black
34 24 1 c Black
34 71 1 c Black
35 35 1 c Black
36 86 1 c Black
36 46 1 c Black
37 72 1 c Black
37 22 1 c Black
37 18 1 c Black
37 68 1 c Black
37 29 1 c Black
37 8 1 c Black
37 79 1 c Black
37 44 1 c Black
38 4 1 c Black
38 89 1 c Black
38 70 1 c Black
38 37 1 c Black
38 26 1 c Black
38 74 1 c Black
38 71 1 c Black
39 61 1 c Black
39 25 1 c Black
39 29 1 c Black
39 8 1 c Black
39 11 1 c Black
39 30 1 c Black
40 65 1 c Black
40 10 1 c Black
40 85 1 c Black
40 30 1 c Black
40 44 1 c Black
40 35 1 c Black
40 77 1 c Black
41 72 1 c Black
41 18 1 c Black
41 85 1 c Black
41 83 1 c Black
42 55 1 c Black
42 53 1 c Black
42 5 1 c Black
43 69 1 c Black
