*Vertices 100
1  "1884" ic Red fos 10
2  "1780" ic Red fos 10
3  "1973" ic Red fos 10
4  "1957" ic Red fos 10
5  "2021" ic Red fos 10
6  "2000" ic Red fos 10
7  "2019" ic Red fos 10
8  "2062" ic Red fos 10
9  "2083" ic Red fos 10
10  "1939" ic Red fos 10
11  "2022" ic Red fos 10
12  "1978" ic Red fos 10
13  "2031" ic Red fos 10
14  "2055" ic Red fos 10
15  "2059" ic Red fos 10
16  "2058" ic Red fos 10
17  "2089" ic Red fos 10
18  "2028" ic Red fos 10
19  "2052" ic Red fos 10
20  "1965" ic Red fos 10
21  "2093" ic Red fos 10
22  "2042" ic Red fos 10
23  "1933" ic Red fos 10
24  "2090" ic Red fos 10
25  "1968" ic Red fos 10
26  "2049" ic Red fos 10
27  "2075" ic Red fos 10
28  "2056" ic Red fos 10
29  "2099" ic Red fos 10
30  "2012" ic Red fos 10
31  "1936" ic Red fos 10
32  "2073" ic Red fos 10
33  "2060" ic Red fos 10
34  "1900" ic Red fos 10
35  "1916" ic Red fos 10
36  "1805" ic Red fos 10
37  "2086" ic Red fos 10
38  "2092" ic Red fos 10
39  "2001" ic Red fos 10
40  "2070" ic Red fos 10
41  "2040" ic Red fos 10
42  "2027" ic Red fos 10
43  "2076" ic Red fos 10
44  "1984" ic Red fos 10
45  "2097" ic Red fos 10
46  "2066" ic Red fos 10
47  "2038" ic Red fos 10
48  "2079" ic Red fos 10
49  "2069" ic Red fos 10
50  "2050" ic Red fos 10
51  "2080" ic Red fos 10
52  "2057" ic Red fos 10
53  "2091" ic Red fos 10
54  "2032" ic Red fos 10
55  "2017" ic Red fos 10
56  "2094" ic Red fos 10
57  "1934" ic Red fos 10
58  "1994" ic Red fos 10
59  "2054" ic Red fos 10
60  "1901" ic Red fos 10
61  "2087" ic Red fos 10
62  "2071" ic Red fos 10
63  "2041" ic Red fos 10
64  "1913" ic Red fos 10
65  "1840" ic Red fos 10
66  "2081" ic Red fos 10
67  "2088" ic Red fos 10
68  "2072" ic Red fos 10
69  "1932" ic Red fos 10
70  "1977" ic Red fos 10
71  "2096" ic Red fos 10
72  "1929" ic Red fos 10
73  "2020" ic Red fos 10
74  "1875" ic Red fos 10
75  "2035" ic Red fos 10
76  "2064" ic Red fos 10
77  "2025" ic Red fos 10
78  "2068" ic Red fos 10
79  "2074" ic Red fos 10
80  "1990" ic Red fos 10
81  "1959" ic Red fos 10
82  "1873" ic Red fos 10
83  "2036" ic Red fos 10
84  "2098" ic Red fos 10
85  "2082" ic Red fos 10
86  "2047" ic Red fos 10
87  "2018" ic Red fos 10
88  "1733" ic Red fos 10
89  "2024" ic Red fos 10
90  "2045" ic Red fos 10
91  "2053" ic Red fos 10
92  "2002" ic Red fos 10
93  "1963" ic Red fos 10
94  "2085" ic Red fos 10
95  "1775" ic Red fos 10
96  "1988" ic Red fos 10
97  "2067" ic Red fos 10
98  "2095" ic Red fos 10
99  "1961" ic Red fos 10
100  "1892" ic Red fos 10
*Edges 443
1 96 1 c Black
1 22 1 c Black
1 94 1 c Black
1 61 1 c Black
1 98 1 c Black
2 64 1 c Black
2 72 1 c Black
2 23 1 c Black
2 20 1 c Black
2 63 1 c Black
2 16 1 c Black
2 40 1 c Black
2 66 1 c Black
2 56 1 c Black
2 71 1 c Black
3 58 1 c Black
3 77 1 c Black
3 42 1 c Black
3 63 1 c Black
3 62 1 c Black
3 94 1 c Black
3 21 1 c Black
4 70 1 c Black
4 6 1 c Black
4 7 1 c Black
4 22 1 c Black
4 78 1 c Black
4 40 1 c Black
4 17 1 c Black
5 5 1 c Black
5 47 1 c Black
5 49 1 c Black
6 5 1 c Black
6 42 1 c Black
6 18 1 c Black
6 83 1 c Black
6 46 1 c Black
6 66 1 c Black
6 17 1 c Black
7 26 1 c Black
7 91 1 c Black
8 48 1 c Black
9 37 1 c Black
9 71 1 c Black
10 44 1 c Black
10 42 1 c Black
10 22 1 c Black
10 59 1 c Black
10 56 1 c Black
10 98 1 c Black
11 83 1 c Black
11 62 1 c Black
11 48 1 c Black
11 53 1 c Black
12 42 1 c Black
12 28 1 c Black
12 79 1 c Black
12 85 1 c Black
12 61 1 c Black
13 54 1 c Black
13 47 1 c Black
13 41 1 c Black
13 22 1 c Black
13 66 1 c Black
13 67 1 c Black
14 16 1 c Black
14 46 1 c Black
14 27 1 c Black
14 51 1 c Black
14 37 1 c Black
14 24 1 c Black
14 71 1 c Black
15 49 1 c Black
15 67 1 c Black
16 49 1 c Black
16 24 1 c Black
16 56 1 c Black
17 71 1 c Black
18 18 1 c Black
18 16 1 c Black
18 8 1 c Black
18 27 1 c Black
19 52 1 c Black
19 53 1 c Black
20 20 1 c Black
20 3 1 c Black
20 30 1 c Black
20 26 1 c Black
20 49 1 c Black
20 45 1 c Black
22 91 1 c Black
22 33 1 c Black
22 8 1 c Black
22 9 1 c Black
22 56 1 c Black
23 77 1 c Black
23 54 1 c Black
23 26 1 c Black
23 52 1 c Black
23 62 1 c Black
23 27 1 c Black
23 43 1 c Black
23 56 1 c Black
25 50 1 c Black
25 52 1 c Black
25 79 1 c Black
25 21 1 c Black
25 84 1 c Black
26 50 1 c Black
26 59 1 c Black
26 52 1 c Black
26 17 1 c Black
26 53 1 c Black
27 48 1 c Black
27 9 1 c Black
28 33 1 c Black
28 32 1 c Black
28 56 1 c Black
28 45 1 c Black
30 7 1 c Black
30 91 1 c Black
30 16 1 c Black
30 8 1 c Black
30 85 1 c Black
30 94 1 c Black
31 99 1 c Black
31 80 1 c Black
31 75 1 c Black
31 63 1 c Black
31 28 1 c Black
31 78 1 c Black
31 79 1 c Black
31 9 1 c Black
31 21 1 c Black
31 45 1 c Black
31 84 1 c Black
31 29 1 c Black
32 79 1 c Black
32 48 1 c Black
32 85 1 c Black
32 24 1 c Black
