*Vertices 100
1  "1708" ic Red fos 10
2  "2005" ic Red fos 10
3  "1925" ic Red fos 10
4  "2003" ic Red fos 10
5  "2023" ic Red fos 10
6  "2091" ic Red fos 10
7  "2027" ic Red fos 10
8  "1952" ic Red fos 10
9  "1959" ic Red fos 10
10  "2085" ic Red fos 10
11  "1826" ic Red fos 10
12  "2032" ic Red fos 10
13  "2092" ic Red fos 10
14  "1986" ic Red fos 10
15  "2081" ic Red fos 10
16  "2020" ic Red fos 10
17  "1978" ic Red fos 10
18  "2086" ic Red fos 10
19  "2079" ic Red fos 10
20  "2014" ic Red fos 10
21  "1855" ic Red fos 10
22  "2087" ic Red fos 10
23  "1924" ic Red fos 10
24  "2028" ic Red fos 10
25  "1898" ic Red fos 10
26  "2000" ic Red fos 10
27  "2077" ic Red fos 10
28  "2029" ic Red fos 10
29  "2076" ic Red fos 10
30  "2015" ic Red fos 10
31  "2001" ic Red fos 10
32  "2073" ic Red fos 10
33  "1953" ic Red fos 10
34  "1983" ic Red fos 10
35  "2051" ic Red fos 10
36  "2059" ic Red fos 10
37  "1968" ic Red fos 10
38  "1974" ic Red fos 10
39  "1864" ic Red fos 10
40  "2048" ic Red fos 10
41  "2083" ic Red fos 10
42  "2071" ic Red fos 10
43  "1902" ic Red fos 10
44  "2008" ic Red fos 10
45  "1934" ic Red fos 10
46  "2056" ic Red fos 10
47  "1889" ic Red fos 10
48  "2052" ic Red fos 10
49  "1894" ic Red fos 10
50  "2057" ic Red fos 10
51  "2039" ic Red fos 10
52  "1994" ic Red fos 10
53  "2041" ic Red fos 10
54  "1954" ic Red fos 10
55  "2084" ic Red fos 10
56  "1997" ic Red fos 10
57  "1947" ic Red fos 10
58  "2033" ic Red fos 10
59  "2055" ic Red fos 10
60  "1915" ic Red fos 10
61  "2040" ic Red fos 10
62  "1903" ic Red fos 10
63  "1979" ic Red fos 10
64  "2022" ic Red fos 10
65  "2082" ic Red fos 10
66  "2095" ic Red fos 10
67  "2066" ic Red fos 10
68  "2093" ic Red fos 10
69  "2046" ic Red fos 10
70  "1984" ic Red fos 10
71  "2060" ic Red fos 10
72  "1987" ic Red fos 10
73  "2096" ic Red fos 10
74  "1876" ic Red fos 10
75  "1941" ic Red fos 10
76  "2054" ic Red fos 10
77  "1883" ic Red fos 10
78  "2043" ic Red fos 10
79  "2062" ic Red fos 10
80  "1917" ic Red fos 10
81  "1990" ic Red fos 10
82  "1823" ic Red fos 10
83  "2061" ic Red fos 10
84  "2053" ic Red fos 10
85  "2074" ic Red fos 10
86  "2025" ic Red fos 10
87  "1938" ic Red fos 10
88  "2099" ic Red fos 10
89  "1591" ic Red fos 10
90  "1977" ic Red fos 10
91  "2088" ic Red fos 10
92  "2038" ic Red fos 10
93  "2047" ic Red fos 10
94  "2068" ic Red fos 10
95  "2075" ic Red fos 10
96  "1739" ic Red fos 10
97  "2097" ic Red fos 10
98  "2042" ic Red fos 10
99  "2090" ic Red fos 10
100  "1841" ic Red fos 10
*Edges 483
1 11 1 c Black
2 86 1 c Black
2 28 1 c Black
2 46 1 c Black
2 71 1 c Black
2 95 1 c Black
2 41 1 c Black
2 99 1 c Black
2 13 1 c Black
3 9 1 c Black
3 37 1 c Black
3 34 1 c Black
3 72 1 c Black
3 64 1 c Black
3 5 1 c Black
3 78 1 c Black
3 36 1 c Black
3 19 1 c Black
4 16 1 c Black
4 40 1 c Black
4 35 1 c Black
4 71 1 c Black
4 83 1 c Black
4 94 1 c Black
4 29 1 c Black
5 7 1 c Black
5 67 1 c Black
5 32 1 c Black
5 15 1 c Black
5 68 1 c Black
7 98 1 c Black
7 46 1 c Black
7 71 1 c Black
7 79 1 c Black
8 8 1 c Black
8 31 1 c Black
8 93 1 c Black
8 48 1 c Black
8 32 1 c Black
8 55 1 c Black
8 22 1 c Black
9 81 1 c Black
9 4 1 c Black
9 64 1 c Black
9 58 1 c Black
9 78 1 c Black
9 36 1 c Black
9 79 1 c Black
9 65 1 c Black
9 13 1 c Black
10 22 1 c Black
11 77 1 c Black
11 45 1 c Black
11 26 1 c Black
11 31 1 c Black
11 2 1 c Black
11 20 1 c Black
11 86 1 c Black
11 24 1 c Black
11 67 1 c Black
11 19 1 c Black
12 41 1 c Black
12 91 1 c Black
12 99 1 c Black
14 31 1 c Black
14 30 1 c Black
14 16 1 c Black
14 92 1 c Black
14 98 1 c Black
14 48 1 c Black
14 59 1 c Black
14 18 1 c Black
14 66 1 c Black
14 88 1 c Black
15 13 1 c Black
15 97 1 c Black
16 98 1 c Black
16 36 1 c Black
16 79 1 c Black
16 67 1 c Black
16 55 1 c Black
17 30 1 c Black
17 12 1 c Black
17 35 1 c Black
17 76 1 c Black
17 71 1 c Black
17 67 1 c Black
17 65 1 c Black
17 97 1 c Black
18 18 1 c Black
18 66 1 c Black
19 10 1 c Black
20 64 1 c Black
20 86 1 c Black
20 59 1 c Black
20 94 1 c Black
20 18 1 c Black
20 68 1 c Black
21 77 1 c Black
21 49 1 c Black
21 25 1 c Black
21 87 1 c Black
21 54 1 c Black
21 9 1 c Black
21 20 1 c Black
21 16 1 c Black
21 98 1 c Black
22 6 1 c Black
22 73 1 c Black
23 87 1 c Black
23 57 1 c Black
23 37 1 c Black
23 98 1 c Black
23 46 1 c Black
23 36 1 c Black
23 99 1 c Black
24 53 1 c Black
24 40 1 c Black
24 48 1 c Black
24 59 1 c Black
24 83 1 c Black
24 29 1 c Black
24 18 1 c Black
24 13 1 c Black
24 66 1 c Black
25 25 1 c Black
25 43 1 c Black
25 34 1 c Black
25 35 1 c Black
25 59 1 c Black
25 97 1 c Black
26 35 1 c Black
26 83 1 c Black
27 19 1 c Black
27 41 1 c Black
27 55 1 c Black
27 22 1 c Black
27 73 1 c Black
28 50 1 c Black
28 71 1 c Black
28 19 1 c Black
28 91 1 c Black
28 97 1 c Black
29 27 1 c Black
30 16 1 c Black
30 86 1 c Black
30 92 1 c Black
30 93 1 c Black
30 36 1 c Black
30 6 1 c Black
31 92 1 c Black
31 79 1 c Black
31 85 1 c Black
31 95 1 c Black
31 41 1 c Black
32 65 1 c Black
32 55 1 c Black
32 6 1 c Black
33 81 1 c Black
33 50 1 c Black
33 29 1 c Black
33 13 1 c Black
34 5 1 c Black
34 94 1 c Black
34 29 1 c Black
35 48 1 c Black
35 67 1 c Black
35 42 1 c Black
36 42 1 c Black
37 90 1 c Black
37 44 1 c Black
37 28 1 c Black
37 76 1 c Black
37 36 1 c Black
37 91 1 c Black
37 99 1 c Black
38 52 1 c Black
38 26 1 c Black
38 93 1 c Black
38 27 1 c Black
38 22 1 c Black
38 88 1 c Black
39 39 1 c Black
39 33 1 c Black
39 38 1 c Black
39 31 1 c Black
39 4 1 c Black
39 98 1 c Black
39 93 1 c Black
39 71 1 c Black
39 29 1 c Black
39 18 1 c Black
39 97 1 c Black
40 40 1 c Black
40 10 1 c Black
40 22 1 c Black
40 91 1 c Black
42 10 1 c Black
42 18 1 c Black
42 13 1 c Black
43 57 1 c Black
43 9 1 c Black
43 63 1 c Black
43 86 1 c Black
43 7 1 c Black
43 12 1 c Black
43 46 1 c Black
43 97 1 c Black
44 50 1 c Black
44 36 1 c Black
44 83 1 c Black
44 95 1 c Black
44 29 1 c Black
44 18 1 c Black
45 8 1 c Black
45 26 1 c Black
45 50 1 c Black
45 68 1 c Black
46 42 1 c Black
46 18 1 c Black
46 22 1 c Black
46 6 1 c Black
46 88 1 c Black
47 43 1 c Black
47 40 1 c Black
47 76 1 c Black
47 59 1 c Black
47 85 1 c Black
47 29 1 c Black
47 68 1 c Black
48 76 1 c Black
48 67 1 c Black
48 32 1 c Black
48 27 1 c Black
