*Vertices 100
1  "2040" ic Red fos 10
2  "2056" ic Red fos 10
3  "2048" ic Red fos 10
4  "2067" ic Red fos 10
5  "2029" ic Red fos 10
6  "2030" ic Red fos 10
7  "2015" ic Red fos 10
8  "1996" ic Red fos 10
9  "2051" ic Red fos 10
10  "2095" ic Red fos 10
11  "2096" ic Red fos 10
12  "2084" ic Red fos 10
13  "1982" ic Red fos 10
14  "2081" ic Red fos 10
15  "2088" ic Red fos 10
16  "2058" ic Red fos 10
17  "2071" ic Red fos 10
18  "2098" ic Red fos 10
19  "2070" ic Red fos 10
20  "1887" ic Red fos 10
21  "2033" ic Red fos 10
22  "1876" ic Red fos 10
23  "2086" ic Red fos 10
24  "2001" ic Red fos 10
25  "1960" ic Red fos 10
26  "2093" ic Red fos 10
27  "1908" ic Red fos 10
28  "2076" ic Red fos 10
29  "2099" ic Red fos 10
30  "2083" ic Red fos 10
31  "1911" ic Red fos 10
32  "1672" ic Red fos 10
33  "2059" ic Red fos 10
34  "2037" ic Red fos 10
35  "1816" ic Red fos 10
36  "2074" ic Red fos 10
37  "2073" ic Red fos 10
38  "1932" ic Red fos 10
39  "2006" ic Red fos 10
40  "1758" ic Red fos 10
41  "2032" ic Red fos 10
42  "2017" ic Red fos 10
43  "1957" ic Red fos 10
44  "2068" ic Red fos 10
45  "2089" ic Red fos 10
46  "1890" ic Red fos 10
47  "2011" ic Red fos 10
48  "2072" ic Red fos 10
49  "1807" ic Red fos 10
50  "2092" ic Red fos 10
51  "1963" ic Red fos 10
52  "1997" ic Red fos 10
53  "1852" ic Red fos 10
54  "2026" ic Red fos 10
55  "1838" ic Red fos 10
56  "2044" ic Red fos 10
57  "2050" ic Red fos 10
58  "1962" ic Red fos 10
59  "1942" ic Red fos 10
60  "2003" ic Red fos 10
61  "2061" ic Red fos 10
62  "2080" ic Red fos 10
63  "2039" ic Red fos 10
64  "2063" ic Red fos 10
65  "2023" ic Red fos 10
66  "2020" ic Red fos 10
67  "2022" ic Red fos 10
68  "2077" ic Red fos 10
69  "1952" ic Red fos 10
70  "2069" ic Red fos 10
71  "2054" ic Red fos 10
72  "2097" ic Red fos 10
73  "1864" ic Red fos 10
74  "1988" ic Red fos 10
75  "1766" ic Red fos 10
76  "2057" ic Red fos 10
77  "1951" ic Red fos 10
78  "2028" ic Red fos 10
79  "1980" ic Red fos 10
80  "2075" ic Red fos 10
81  "2004" ic Red fos 10
82  "1973" ic Red fos 10
83  "1891" ic Red fos 10
84  "1986" ic Red fos 10
85  "2062" ic Red fos 10
86  "1937" ic Red fos 10
87  "2066" ic Red fos 10
88  "2038" ic Red fos 10
89  "2000" ic Red fos 10
90  "2090" ic Red fos 10
91  "1842" ic Red fos 10
92  "2085" ic Red fos 10
93  "2045" ic Red fos 10
94  "1915" ic Red fos 10
95  "2079" ic Red fos 10
96  "2087" ic Red fos 10
97  "1919" ic Red fos 10
98  "2041" ic Red fos 10
99  "2009" ic Red fos 10
100  "2091" ic Red fos 10
*Edges 466
1 48 1 c Black
1 30 1 c Black
2 37 1 c Black
2 68 1 c Black
2 15 1 c Black
2 100 1 c Black
2 50 1 c Black
3 16 1 c Black
3 72 1 c Black
3 18 1 c Black
4 44 1 c Black
4 30 1 c Black
4 72 1 c Black
4 29 1 c Black
5 6 1 c Black
5 85 1 c Black
5 70 1 c Black
5 14 1 c Black
5 90 1 c Black
5 100 1 c Black
5 50 1 c Black
5 11 1 c Black
6 33 1 c Black
6 85 1 c Black
6 14 1 c Black
7 7 1 c Black
7 93 1 c Black
7 80 1 c Black
8 63 1 c Black
8 9 1 c Black
8 33 1 c Black
8 80 1 c Black
8 26 1 c Black
8 11 1 c Black
8 29 1 c Black
9 64 1 c Black
9 17 1 c Black
11 29 1 c Black
12 10 1 c Black
13 13 1 c Black
13 8 1 c Black
13 78 1 c Black
13 17 1 c Black
14 92 1 c Black
14 96 1 c Black
14 90 1 c Black
14 11 1 c Black
15 100 1 c Black
15 72 1 c Black
16 48 1 c Black
16 37 1 c Black
16 12 1 c Black
16 92 1 c Black
16 15 1 c Black
16 90 1 c Black
16 29 1 c Black
17 48 1 c Black
17 28 1 c Black
17 68 1 c Black
