*Vertices 100
1  "2010" ic Red fos 10
2  "2048" ic Red fos 10
3  "1972" ic Red fos 10
4  "2006" ic Red fos 10
5  "2079" ic Red fos 10
6  "2046" ic Red fos 10
7  "2055" ic Red fos 10
8  "2080" ic Red fos 10
9  "2057" ic Red fos 10
10  "2059" ic Red fos 10
11  "2092" ic Red fos 10
12  "1933" ic Red fos 10
13  "1978" ic Red fos 10
14  "1986" ic Red fos 10
15  "1730" ic Red fos 10
16  "2075" ic Red fos 10
17  "1971" ic Red fos 10
18  "1902" ic Red fos 10
19  "2078" ic Red fos 10
20  "1905" ic Red fos 10
21  "2026" ic Red fos 10
22  "2034" ic Red fos 10
23  "1937" ic Red fos 10
24  "1934" ic Red fos 10
25  "2035" ic Red fos 10
26  "2095" ic Red fos 10
27  "2073" ic Red fos 10
28  "1977" ic Red fos 10
29  "2091" ic Red fos 10
30  "2066" ic Red fos 10
31  "2041" ic Red fos 10
32  "2081" ic Red fos 10
33  "2093" ic Red fos 10
34  "2097" ic Red fos 10
35  "2083" ic Red fos 10
36  "1844" ic Red fos 10
37  "2040" ic Red fos 10
38  "2069" ic Red fos 10
39  "2020" ic Red fos 10
40  "1956" ic Red fos 10
41  "2032" ic Red fos 10
42  "1862" ic Red fos 10
43  "2056" ic Red fos 10
44  "1974" ic Red fos 10
45  "1698" ic Red fos 10
46  "2096" ic Red fos 10
47  "1796" ic Red fos 10
48  "2068" ic Red fos 10
49  "1987" ic Red fos 10
50  "2060" ic Red fos 10
51  "2074" ic Red fos 10
52  "1792" ic Red fos 10
53  "1954" ic Red fos 10
54  "2099" ic Red fos 10
55  "2019" ic Red fos 10
56  "1849" ic Red fos 10
57  "2042" ic Red fos 10
58  "1799" ic Red fos 10
59  "1983" ic Red fos 10
60  "1998" ic Red fos 10
61  "2090" ic Red fos 10
62  "2043" ic Red fos 10
63  "1899" ic Red fos 10
64  "1824" ic Red fos 10
65  "1943" ic Red fos 10
66  "2053" ic Red fos 10
67  "2065" ic Red fos 10
68  "2089" ic Red fos 10
69  "1776" ic Red fos 10
70  "1995" ic Red fos 10
71  "1644" ic Red fos 10
72  "2088" ic Red fos 10
73  "2016" ic Red fos 10
74  "2014" ic Red fos 10
75  "1739" ic Red fos 10
76  "1965" ic Red fos 10
77  "2004" ic Red fos 10
78  "1928" ic Red fos 10
79  "2027" ic Red fos 10
80  "2031" ic Red fos 10
81  "2094" ic Red fos 10
82  "2071" ic Red fos 10
83  "2082" ic Red fos 10
84  "2086" ic Red fos 10
85  "2077" ic Red fos 10
86  "2098" ic Red fos 10
87  "2012" ic Red fos 10
88  "1942" ic Red fos 10
89  "1784" ic Red fos 10
90  "1761" ic Red fos 10
91  "2007" ic Red fos 10
92  "1940" ic Red fos 10
93  "2063" ic Red fos 10
94  "2058" ic Red fos 10
95  "2033" ic Red fos 10
96  "2002" ic Red fos 10
97  "2022" ic Red fos 10
98  "2049" ic Red fos 10
99  "2067" ic Red fos 10
100  "2087" ic Red fos 10
*Edges 467
2 43 1 c Black
3 1 1 c Black
3 25 1 c Black
3 6 1 c Black
3 66 1 c Black
3 94 1 c Black
3 27 1 c Black
3 29 1 c Black
3 54 1 c Black
4 1 1 c Black
4 73 1 c Black
4 94 1 c Black
4 30 1 c Black
4 61 1 c Black
6 98 1 c Black
6 99 1 c Black
6 85 1 c Black
