*Vertices 100
1  "2079" ic Red fos 10
2  "1986" ic Red fos 10
3  "2008" ic Red fos 10
4  "2039" ic Red fos 10
5  "2067" ic Red fos 10
6  "1854" ic Red fos 10
7  "2055" ic Red fos 10
8  "2031" ic Red fos 10
9  "2094" ic Red fos 10
10  "2085" ic Red fos 10
11  "1672" ic Red fos 10
12  "1992" ic Red fos 10
13  "2071" ic Red fos 10
14  "2042" ic Red fos 10
15  "2069" ic Red fos 10
16  "2017" ic Red fos 10
17  "2009" ic Red fos 10
18  "1901" ic Red fos 10
19  "2026" ic Red fos 10
20  "2082" ic Red fos 10
21  "1823" ic Red fos 10
22  "1192" ic Red fos 10
23  "1806" ic Red fos 10
24  "1981" ic Red fos 10
25  "2092" ic Red fos 10
26  "2080" ic Red fos 10
27  "2002" ic Red fos 10
28  "2044" ic Red fos 10
29  "2089" ic Red fos 10
30  "2068" ic Red fos 10
31  "2054" ic Red fos 10
32  "2052" ic Red fos 10
33  "2011" ic Red fos 10
34  "1789" ic Red fos 10
35  "2097" ic Red fos 10
36  "1902" ic Red fos 10
37  "2062" ic Red fos 10
38  "2047" ic Red fos 10
39  "2013" ic Red fos 10
40  "1980" ic Red fos 10
41  "2096" ic Red fos 10
42  "2025" ic Red fos 10
43  "1884" ic Red fos 10
44  "2099" ic Red fos 10
45  "2095" ic Red fos 10
46  "2048" ic Red fos 10
47  "1977" ic Red fos 10
48  "1779" ic Red fos 10
49  "2086" ic Red fos 10
50  "1983" ic Red fos 10
51  "1970" ic Red fos 10
52  "2043" ic Red fos 10
53  "2066" ic Red fos 10
54  "2077" ic Red fos 10
55  "2046" ic Red fos 10
56  "1876" ic Red fos 10
57  "2088" ic Red fos 10
58  "2060" ic Red fos 10
59  "2001" ic Red fos 10
60  "1960" ic Red fos 10
61  "1832" ic Red fos 10
62  "2081" ic Red fos 10
63  "1976" ic Red fos 10
64  "2072" ic Red fos 10
65  "2057" ic Red fos 10
66  "2032" ic Red fos 10
67  "1900" ic Red fos 10
68  "2037" ic Red fos 10
69  "2076" ic Red fos 10
70  "1697" ic Red fos 10
71  "2061" ic Red fos 10
72  "1988" ic Red fos 10
73  "2084" ic Red fos 10
74  "2075" ic Red fos 10
75  "2005" ic Red fos 10
76  "1964" ic Red fos 10
77  "2014" ic Red fos 10
78  "2098" ic Red fos 10
79  "2074" ic Red fos 10
80  "1843" ic Red fos 10
81  "1841" ic Red fos 10
82  "1982" ic Red fos 10
83  "2093" ic Red fos 10
84  "1954" ic Red fos 10
85  "2040" ic Red fos 10
86  "2027" ic Red fos 10
87  "2091" ic Red fos 10
88  "2035" ic Red fos 10
89  "2078" ic Red fos 10
90  "1838" ic Red fos 10
91  "2083" ic Red fos 10
92  "2090" ic Red fos 10
93  "2051" ic Red fos 10
94  "2064" ic Red fos 10
95  "2070" ic Red fos 10
96  "1968" ic Red fos 10
97  "2073" ic Red fos 10
98  "1903" ic Red fos 10
99  "2012" ic Red fos 10
100  "2041" ic Red fos 10
*Edges 464
2 33 1 c Black
2 14 1 c Black
2 55 1 c Black
2 71 1 c Black
2 20 1 c Black
2 73 1 c Black
3 99 1 c Black
3 86 1 c Black
3 8 1 c Black
3 85 1 c Black
3 28 1 c Black
3 15 1 c Black
3 10 1 c Black
3 78 1 c Black
4 85 1 c Black
4 100 1 c Black
4 52 1 c Black
4 55 1 c Black
5 15 1 c Black
5 74 1 c Black
5 26 1 c Black
5 73 1 c Black
6 19 1 c Black
6 88 1 c Black
6 94 1 c Black
6 29 1 c Black
6 87 1 c Black
7 58 1 c Black
7 71 1 c Black
7 13 1 c Black
7 54 1 c Black
7 1 1 c Black
8 55 1 c Black
8 71 1 c Black
8 94 1 c Black
8 26 1 c Black
8 73 1 c Black
8 41 1 c Black
9 9 1 c Black
9 44 1 c Black
10 9 1 c Black
11 34 1 c Black
11 56 1 c Black
11 36 1 c Black
11 60 1 c Black
11 51 1 c Black
11 24 1 c Black
11 33 1 c Black
11 66 1 c Black
11 54 1 c Black
12 42 1 c Black
12 30 1 c Black
12 69 1 c Black
12 20 1 c Black
12 91 1 c Black
13 79 1 c Black
13 69 1 c Black
13 1 1 c Black
13 73 1 c Black
14 28 1 c Black
14 37 1 c Black
14 53 1 c Black
14 1 1 c Black
15 57 1 c Black
16 68 1 c Black
16 31 1 c Black
16 49 1 c Black
16 25 1 c Black
17 88 1 c Black
17 97 1 c Black
17 79 1 c Black
17 74 1 c Black
17 69 1 c Black
17 73 1 c Black
17 57 1 c Black
18 51 1 c Black
18 72 1 c Black
18 3 1 c Black
18 71 1 c Black
18 30 1 c Black
18 64 1 c Black
18 26 1 c Black
19 4 1 c Black
19 41 1 c Black
20 10 1 c Black
20 49 1 c Black
21 21 1 c Black
21 61 1 c Black
21 67 1 c Black
21 96 1 c Black
21 51 1 c Black
21 24 1 c Black
21 82 1 c Black
21 14 1 c Black
21 38 1 c Black
21 65 1 c Black
21 79 1 c Black
21 9 1 c Black
22 60 1 c Black
22 50 1 c Black
22 2 1 c Black
22 31 1 c Black
22 5 1 c Black
22 74 1 c Black
22 69 1 c Black
22 62 1 c Black
22 25 1 c Black
23 23 1 c Black
23 43 1 c Black
23 51 1 c Black
23 82 1 c Black
23 65 1 c Black
23 94 1 c Black
23 1 1 c Black
24 72 1 c Black
24 39 1 c Black
24 5 1 c Black
24 97 1 c Black
24 10 1 c Black
24 45 1 c Black
24 78 1 c Black
26 83 1 c Black
27 33 1 c Black
27 19 1 c Black
27 37 1 c Black
27 13 1 c Black
27 79 1 c Black
27 89 1 c Black
28 65 1 c Black
28 64 1 c Black
28 97 1 c Black
28 73 1 c Black
28 57 1 c Black
31 13 1 c Black
31 9 1 c Black
31 78 1 c Black
32 15 1 c Black
32 9 1 c Black
33 4 1 c Black
33 28 1 c Black
33 97 1 c Black
33 29 1 c Black
34 60 1 c Black
34 76 1 c Black
34 99 1 c Black
34 30 1 c Black
34 26 1 c Black
34 57 1 c Black
35 78 1 c Black
36 47 1 c Black
36 24 1 c Black
36 2 1 c Black
36 42 1 c Black
36 8 1 c Black
36 73 1 c Black
36 44 1 c Black
37 94 1 c Black
37 5 1 c Black
37 89 1 c Black
37 45 1 c Black
37 41 1 c Black
38 79 1 c Black
38 91 1 c Black
39 68 1 c Black
39 30 1 c Black
39 10 1 c Black
39 78 1 c Black
40 66 1 c Black
40 100 1 c Black
40 38 1 c Black
40 93 1 c Black
40 92 1 c Black
40 87 1 c Black
40 44 1 c Black
42 19 1 c Black
42 66 1 c Black
42 68 1 c Black
42 93 1 c Black
42 97 1 c Black
42 74 1 c Black
42 62 1 c Black
42 20 1 c Black
42 25 1 c Black
42 83 1 c Black
43 67 1 c Black
43 84 1 c Black
43 60 1 c Black
43 59 1 c Black
43 74 1 c Black
43 57 1 c Black
45 44 1 c Black
46 93 1 c Black
46 20 1 c Black
46 25 1 c Black
46 9 1 c Black
47 7 1 c Black
47 95 1 c Black
