*Vertices 100
1  "1942" ic Red fos 10
2  "2092" ic Red fos 10
3  "2044" ic Red fos 10
4  "2090" ic Red fos 10
5  "2020" ic Red fos 10
6  "2043" ic Red fos 10
7  "2056" ic Red fos 10
8  "2006" ic Red fos 10
9  "2069" ic Red fos 10
10  "2038" ic Red fos 10
11  "1869" ic Red fos 10
12  "1727" ic Red fos 10
13  "2080" ic Red fos 10
14  "2049" ic Red fos 10
15  "2034" ic Red fos 10
16  "2035" ic Red fos 10
17  "1967" ic Red fos 10
18  "1900" ic Red fos 10
19  "2094" ic Red fos 10
20  "1837" ic Red fos 10
21  "2071" ic Red fos 10
22  "1792" ic Red fos 10
23  "1884" ic Red fos 10
24  "2096" ic Red fos 10
25  "1938" ic Red fos 10
26  "2047" ic Red fos 10
27  "2040" ic Red fos 10
28  "2059" ic Red fos 10
29  "1964" ic Red fos 10
30  "1840" ic Red fos 10
31  "1948" ic Red fos 10
32  "1908" ic Red fos 10
33  "2083" ic Red fos 10
34  "2095" ic Red fos 10
35  "2011" ic Red fos 10
36  "1493" ic Red fos 10
37  "2025" ic Red fos 10
38  "2097" ic Red fos 10
39  "2054" ic Red fos 10
40  "1937" ic Red fos 10
41  "2022" ic Red fos 10
42  "2093" ic Red fos 10
43  "1995" ic Red fos 10
44  "2099" ic Red fos 10
45  "1848" ic Red fos 10
46  "1977" ic Red fos 10
47  "2085" ic Red fos 10
48  "2053" ic Red fos 10
49  "2065" ic Red fos 10
50  "2000" ic Red fos 10
51  "1975" ic Red fos 10
52  "2068" ic Red fos 10
53  "1988" ic Red fos 10
54  "2098" ic Red fos 10
55  "2064" ic Red fos 10
56  "2057" ic Red fos 10
57  "2029" ic Red fos 10
58  "2076" ic Red fos 10
59  "1611" ic Red fos 10
60  "1873" ic Red fos 10
61  "1980" ic Red fos 10
62  "1953" ic Red fos 10
63  "1780" ic Red fos 10
64  "2073" ic Red fos 10
65  "2091" ic Red fos 10
66  "2014" ic Red fos 10
67  "1970" ic Red fos 10
68  "1897" ic Red fos 10
69  "2077" ic Red fos 10
70  "2030" ic Red fos 10
71  "2074" ic Red fos 10
72  "2086" ic Red fos 10
73  "1950" ic Red fos 10
74  "2046" ic Red fos 10
75  "1922" ic Red fos 10
76  "2032" ic Red fos 10
77  "2062" ic Red fos 10
78  "2019" ic Red fos 10
79  "1859" ic Red fos 10
80  "2084" ic Red fos 10
81  "1963" ic Red fos 10
82  "1930" ic Red fos 10
83  "2050" ic Red fos 10
84  "2087" ic Red fos 10
85  "2060" ic Red fos 10
86  "2072" ic Red fos 10
87  "1898" ic Red fos 10
88  "2078" ic Red fos 10
89  "1876" ic Red fos 10
90  "2058" ic Red fos 10
91  "2037" ic Red fos 10
92  "2021" ic Red fos 10
93  "2026" ic Red fos 10
94  "1940" ic Red fos 10
95  "2089" ic Red fos 10
96  "1698" ic Red fos 10
97  "1945" ic Red fos 10
98  "2066" ic Red fos 10
99  "2088" ic Red fos 10
100  "2041" ic Red fos 10
*Edges 470
1 78 1 c Black
1 48 1 c Black
1 77 1 c Black
1 38 1 c Black
3 28 1 c Black
3 13 1 c Black
3 4 1 c Black
3 34 1 c Black
5 6 1 c Black
5 98 1 c Black
5 64 1 c Black
5 47 1 c Black
5 84 1 c Black
5 42 1 c Black
6 83 1 c Black
6 90 1 c Black
6 49 1 c Black
6 65 1 c Black
6 2 1 c Black
6 34 1 c Black
7 69 1 c Black
8 15 1 c Black
8 77 1 c Black
8 84 1 c Black
9 64 1 c Black
9 71 1 c Black
9 33 1 c Black
9 34 1 c Black
10 64 1 c Black
10 69 1 c Black
10 72 1 c Black
10 65 1 c Black
11 11 1 c Black
11 82 1 c Black
11 40 1 c Black
11 25 1 c Black
11 8 1 c Black
11 93 1 c Black
11 10 1 c Black
11 3 1 c Black
11 71 1 c Black
11 13 1 c Black
11 99 1 c Black
11 95 1 c Black
12 68 1 c Black
12 75 1 c Black
12 8 1 c Black
12 35 1 c Black
12 56 1 c Black
12 9 1 c Black
15 74 1 c Black
15 55 1 c Black
15 72 1 c Black
16 100 1 c Black
16 26 1 c Black
16 14 1 c Black
16 48 1 c Black
16 55 1 c Black
16 86 1 c Black
17 84 1 c Black
17 99 1 c Black
17 34 1 c Black
18 51 1 c Black
18 61 1 c Black
18 74 1 c Black
18 26 1 c Black
18 58 1 c Black
18 88 1 c Black
18 19 1 c Black
19 19 1 c Black
19 34 1 c Black
19 54 1 c Black
20 45 1 c Black
20 46 1 c Black
20 10 1 c Black
20 14 1 c Black
20 7 1 c Black
20 54 1 c Black
21 80 1 c Black
21 2 1 c Black
22 46 1 c Black
22 50 1 c Black
22 49 1 c Black
22 38 1 c Black
23 40 1 c Black
