*Vertices 100
1  "2073" ic Red fos 10
2  "1931" ic Red fos 10
3  "2050" ic Red fos 10
4  "2089" ic Red fos 10
5  "2047" ic Red fos 10
6  "2032" ic Red fos 10
7  "2086" ic Red fos 10
8  "2017" ic Red fos 10
9  "2092" ic Red fos 10
10  "2078" ic Red fos 10
11  "2031" ic Red fos 10
12  "2051" ic Red fos 10
13  "2035" ic Red fos 10
14  "1961" ic Red fos 10
15  "2094" ic Red fos 10
16  "2063" ic Red fos 10
17  "2001" ic Red fos 10
18  "2038" ic Red fos 10
19  "1922" ic Red fos 10
20  "2059" ic Red fos 10
21  "1982" ic Red fos 10
22  "1980" ic Red fos 10
23  "2023" ic Red fos 10
24  "1783" ic Red fos 10
25  "1918" ic Red fos 10
26  "1966" ic Red fos 10
27  "2052" ic Red fos 10
28  "2082" ic Red fos 10
29  "2075" ic Red fos 10
30  "2011" ic Red fos 10
31  "2048" ic Red fos 10
32  "2012" ic Red fos 10
33  "1881" ic Red fos 10
34  "1852" ic Red fos 10
35  "2064" ic Red fos 10
36  "2061" ic Red fos 10
37  "2077" ic Red fos 10
38  "1841" ic Red fos 10
39  "2027" ic Red fos 10
40  "2058" ic Red fos 10
41  "1914" ic Red fos 10
42  "1875" ic Red fos 10
43  "2028" ic Red fos 10
44  "2096" ic Red fos 10
45  "2053" ic Red fos 10
46  "1933" ic Red fos 10
47  "1549" ic Red fos 10
48  "1923" ic Red fos 10
49  "2068" ic Red fos 10
50  "1955" ic Red fos 10
51  "1957" ic Red fos 10
52  "2020" ic Red fos 10
53  "1924" ic Red fos 10
54  "2098" ic Red fos 10
55  "2040" ic Red fos 10
56  "1888" ic Red fos 10
57  "2097" ic Red fos 10
58  "2099" ic Red fos 10
59  "2029" ic Red fos 10
60  "1994" ic Red fos 10
61  "2088" ic Red fos 10
62  "2090" ic Red fos 10
63  "1880" ic Red fos 10
64  "2087" ic Red fos 10
65  "1782" ic Red fos 10
66  "2095" ic Red fos 10
67  "1870" ic Red fos 10
68  "2071" ic Red fos 10
69  "2014" ic Red fos 10
70  "2083" ic Red fos 10
71  "2049" ic Red fos 10
72  "1794" ic Red fos 10
73  "2091" ic Red fos 10
74  "2055" ic Red fos 10
75  "2070" ic Red fos 10
76  "1785" ic Red fos 10
77  "2039" ic Red fos 10
78  "1968" ic Red fos 10
79  "2045" ic Red fos 10
80  "2084" ic Red fos 10
81  "1997" ic Red fos 10
82  "2057" ic Red fos 10
83  "1921" ic Red fos 10
84  "2074" ic Red fos 10
85  "2069" ic Red fos 10
86  "1944" ic Red fos 10
87  "1946" ic Red fos 10
88  "2076" ic Red fos 10
89  "1802" ic Red fos 10
90  "2093" ic Red fos 10
91  "2043" ic Red fos 10
92  "2056" ic Red fos 10
93  "2066" ic Red fos 10
94  "1970" ic Red fos 10
95  "2079" ic Red fos 10
96  "1976" ic Red fos 10
97  "2085" ic Red fos 10
98  "2062" ic Red fos 10
99  "1908" ic Red fos 10
100  "1954" ic Red fos 10
*Edges 471
1 80 1 c Black
1 44 1 c Black
2 81 1 c Black
2 49 1 c Black
2 44 1 c Black
3 35 1 c Black
3 1 1 c Black
3 28 1 c Black
3 70 1 c Black
5 35 1 c Black
5 97 1 c Black
6 6 1 c Black
6 79 1 c Black
6 12 1 c Black
6 73 1 c Black
6 57 1 c Black
8 43 1 c Black
8 13 1 c Black
8 77 1 c Black
8 36 1 c Black
8 37 1 c Black
8 97 1 c Black
8 58 1 c Black
9 66 1 c Black
10 90 1 c Black
10 58 1 c Black
11 92 1 c Black
11 9 1 c Black
11 15 1 c Black
12 92 1 c Black
12 64 1 c Black
12 73 1 c Black
13 3 1 c Black
14 11 1 c Black
14 6 1 c Black
14 18 1 c Black
14 55 1 c Black
14 40 1 c Black
14 93 1 c Black
14 1 1 c Black
16 35 1 c Black
16 28 1 c Black
16 70 1 c Black
16 44 1 c Black
17 52 1 c Black
17 23 1 c Black
17 43 1 c Black
17 6 1 c Black
17 91 1 c Black
17 31 1 c Black
17 3 1 c Black
17 74 1 c Black
17 40 1 c Black
17 62 1 c Black
17 9 1 c Black
17 57 1 c Black
18 27 1 c Black
18 92 1 c Black
18 40 1 c Black
18 20 1 c Black
18 35 1 c Black
18 84 1 c Black
18 61 1 c Black
19 48 1 c Black
19 53 1 c Black
19 94 1 c Black
19 60 1 c Black
19 8 1 c Black
19 23 1 c Black
19 39 1 c Black
19 11 1 c Black
19 5 1 c Black
19 37 1 c Black
19 7 1 c Black
21 81 1 c Black
21 52 1 c Black
21 11 1 c Black
21 61 1 c Black
21 9 1 c Black
22 17 1 c Black
22 43 1 c Black
22 13 1 c Black
22 36 1 c Black
22 98 1 c Black
22 16 1 c Black
22 75 1 c Black
22 64 1 c Black
