*Vertices 100
1  "2057" ic Red fos 10
2  "2053" ic Red fos 10
3  "1848" ic Red fos 10
4  "2007" ic Red fos 10
5  "2063" ic Red fos 10
6  "2059" ic Red fos 10
7  "2027" ic Red fos 10
8  "2089" ic Red fos 10
9  "2083" ic Red fos 10
10  "1999" ic Red fos 10
11  "2030" ic Red fos 10
12  "2069" ic Red fos 10
13  "2033" ic Red fos 10
14  "2073" ic Red fos 10
15  "1930" ic Red fos 10
16  "1991" ic Red fos 10
17  "2098" ic Red fos 10
18  "2060" ic Red fos 10
19  "2043" ic Red fos 10
20  "1823" ic Red fos 10
21  "1885" ic Red fos 10
22  "2097" ic Red fos 10
23  "1618" ic Red fos 10
24  "1956" ic Red fos 10
25  "1990" ic Red fos 10
26  "1899" ic Red fos 10
27  "2072" ic Red fos 10
28  "2026" ic Red fos 10
29  "1967" ic Red fos 10
30  "1908" ic Red fos 10
31  "1950" ic Red fos 10
32  "1866" ic Red fos 10
33  "1997" ic Red fos 10
34  "2006" ic Red fos 10
35  "1986" ic Red fos 10
36  "1837" ic Red fos 10
37  "1959" ic Red fos 10
38  "2064" ic Red fos 10
39  "2086" ic Red fos 10
40  "1993" ic Red fos 10
41  "2052" ic Red fos 10
42  "2001" ic Red fos 10
43  "2087" ic Red fos 10
44  "2068" ic Red fos 10
45  "2070" ic Red fos 10
46  "2076" ic Red fos 10
47  "1922" ic Red fos 10
48  "1883" ic Red fos 10
49  "2009" ic Red fos 10
50  "1845" ic Red fos 10
51  "2061" ic Red fos 10
52  "1938" ic Red fos 10
53  "1909" ic Red fos 10
54  "1867" ic Red fos 10
55  "2034" ic Red fos 10
56  "2079" ic Red fos 10
57  "2096" ic Red fos 10
58  "1957" ic Red fos 10
59  "2067" ic Red fos 10
60  "1962" ic Red fos 10
61  "2093" ic Red fos 10
62  "1761" ic Red fos 10
63  "1973" ic Red fos 10
64  "2038" ic Red fos 10
65  "2028" ic Red fos 10
66  "1739" ic Red fos 10
67  "2065" ic Red fos 10
68  "2095" ic Red fos 10
69  "2090" ic Red fos 10
70  "2008" ic Red fos 10
71  "2085" ic Red fos 10
72  "2088" ic Red fos 10
73  "1985" ic Red fos 10
74  "2062" ic Red fos 10
75  "1800" ic Red fos 10
76  "2091" ic Red fos 10
77  "2042" ic Red fos 10
78  "1945" ic Red fos 10
79  "2075" ic Red fos 10
80  "1974" ic Red fos 10
81  "2024" ic Red fos 10
82  "1785" ic Red fos 10
83  "2003" ic Red fos 10
84  "1928" ic Red fos 10
85  "2037" ic Red fos 10
86  "2058" ic Red fos 10
87  "2081" ic Red fos 10
88  "2036" ic Red fos 10
89  "2099" ic Red fos 10
90  "2094" ic Red fos 10
91  "1931" ic Red fos 10
92  "1911" ic Red fos 10
93  "2035" ic Red fos 10
94  "2054" ic Red fos 10
95  "1847" ic Red fos 10
96  "2074" ic Red fos 10
97  "2013" ic Red fos 10
98  "1759" ic Red fos 10
99  "1978" ic Red fos 10
100  "2045" ic Red fos 10
*Edges 436
1 1 1 c Black
2 59 1 c Black
2 27 1 c Black
2 87 1 c Black
3 78 1 c Black
3 37 1 c Black
3 40 1 c Black
3 33 1 c Black
3 10 1 c Black
3 64 1 c Black
3 41 1 c Black
3 74 1 c Black
3 46 1 c Black
3 71 1 c Black
3 69 1 c Black
3 76 1 c Black
4 6 1 c Black
4 59 1 c Black
4 14 1 c Black
4 69 1 c Black
5 12 1 c Black
5 27 1 c Black
5 96 1 c Black
5 9 1 c Black
5 68 1 c Black
5 89 1 c Black
6 59 1 c Black
6 76 1 c Black
6 68 1 c Black
6 22 1 c Black
6 17 1 c Black
7 2 1 c Black
7 6 1 c Black
7 45 1 c Black
7 96 1 c Black
7 56 1 c Black
9 69 1 c Black
10 11 1 c Black
10 88 1 c Black
10 56 1 c Black
11 64 1 c Black
11 19 1 c Black
11 94 1 c Black
11 43 1 c Black
11 8 1 c Black
12 68 1 c Black
13 64 1 c Black
13 41 1 c Black
13 5 1 c Black
13 14 1 c Black
13 9 1 c Black
14 90 1 c Black
14 68 1 c Black
15 31 1 c Black
15 60 1 c Black
15 99 1 c Black
15 73 1 c Black
15 83 1 c Black
15 49 1 c Black
15 51 1 c Black
15 67 1 c Black
15 12 1 c Black
15 87 1 c Black
15 76 1 c Black
16 16 1 c Black
16 49 1 c Black
16 86 1 c Black
16 6 1 c Black
16 45 1 c Black
16 43 1 c Black
16 8 1 c Black
16 61 1 c Black
18 27 1 c Black
18 87 1 c Black
18 90 1 c Black
19 6 1 c Black
19 51 1 c Black
19 68 1 c Black
20 20 1 c Black
20 26 1 c Black
20 42 1 c Black
20 13 1 c Black
20 100 1 c Black
20 59 1 c Black
20 12 1 c Black
20 87 1 c Black
21 21 1 c Black
21 97 1 c Black
21 51 1 c Black
21 76 1 c Black
21 90 1 c Black
23 62 1 c Black
23 26 1 c Black
23 15 1 c Black
23 73 1 c Black
23 33 1 c Black
23 49 1 c Black
23 85 1 c Black
23 46 1 c Black
23 71 1 c Black
23 69 1 c Black
23 68 1 c Black
24 81 1 c Black
25 4 1 c Black
25 64 1 c Black
25 86 1 c Black
25 87 1 c Black
25 22 1 c Black
26 29 1 c Black
26 11 1 c Black
27 27 1 c Black
27 46 1 c Black
27 61 1 c Black
27 57 1 c Black
28 13 1 c Black
28 18 1 c Black
28 9 1 c Black
28 71 1 c Black
28 61 1 c Black
29 35 1 c Black
29 10 1 c Black
29 59 1 c Black
29 69 1 c Black
30 27 1 c Black
30 71 1 c Black
30 57 1 c Black
31 73 1 c Black
31 49 1 c Black
31 64 1 c Black
31 18 1 c Black
31 96 1 c Black
32 80 1 c Black
32 25 1 c Black
32 49 1 c Black
32 11 1 c Black
32 13 1 c Black
32 1 1 c Black
32 6 1 c Black
32 27 1 c Black
32 46 1 c Black
32 71 1 c Black
33 49 1 c Black
33 51 1 c Black
34 49 1 c Black
34 81 1 c Black
34 55 1 c Black
34 12 1 c Black
34 79 1 c Black
34 61 1 c Black
34 68 1 c Black
35 28 1 c Black
35 19 1 c Black
35 27 1 c Black
