*Vertices 100
1  "2087" ic Red fos 10
2  "1927" ic Red fos 10
3  "2048" ic Red fos 10
4  "1962" ic Red fos 10
5  "1714" ic Red fos 10
6  "2096" ic Red fos 10
7  "1995" ic Red fos 10
8  "1924" ic Red fos 10
9  "2026" ic Red fos 10
10  "1991" ic Red fos 10
11  "2058" ic Red fos 10
12  "1900" ic Red fos 10
13  "2093" ic Red fos 10
14  "1761" ic Red fos 10
15  "2084" ic Red fos 10
16  "2050" ic Red fos 10
17  "2041" ic Red fos 10
18  "1880" ic Red fos 10
19  "1953" ic Red fos 10
20  "2045" ic Red fos 10
21  "2014" ic Red fos 10
22  "2024" ic Red fos 10
23  "1868" ic Red fos 10
24  "1870" ic Red fos 10
25  "1791" ic Red fos 10
26  "2019" ic Red fos 10
27  "2040" ic Red fos 10
28  "1755" ic Red fos 10
29  "1971" ic Red fos 10
30  "2060" ic Red fos 10
31  "2099" ic Red fos 10
32  "1698" ic Red fos 10
33  "2002" ic Red fos 10
34  "1788" ic Red fos 10
35  "2086" ic Red fos 10
36  "2079" ic Red fos 10
37  "1986" ic Red fos 10
38  "2025" ic Red fos 10
39  "2094" ic Red fos 10
40  "2037" ic Red fos 10
41  "2069" ic Red fos 10
42  "2018" ic Red fos 10
43  "1959" ic Red fos 10
44  "1981" ic Red fos 10
45  "1980" ic Red fos 10
46  "1907" ic Red fos 10
47  "2063" ic Red fos 10
48  "2082" ic Red fos 10
49  "2090" ic Red fos 10
50  "2022" ic Red fos 10
51  "1941" ic Red fos 10
52  "2064" ic Red fos 10
53  "2062" ic Red fos 10
54  "1798" ic Red fos 10
55  "2078" ic Red fos 10
56  "1993" ic Red fos 10
57  "2088" ic Red fos 10
58  "2011" ic Red fos 10
59  "2052" ic Red fos 10
60  "2033" ic Red fos 10
61  "2056" ic Red fos 10
62  "2072" ic Red fos 10
63  "2016" ic Red fos 10
64  "2097" ic Red fos 10
65  "2098" ic Red fos 10
66  "1974" ic Red fos 10
67  "1970" ic Red fos 10
68  "2091" ic Red fos 10
69  "1992" ic Red fos 10
70  "1815" ic Red fos 10
71  "2061" ic Red fos 10
72  "2032" ic Red fos 10
73  "1784" ic Red fos 10
74  "1960" ic Red fos 10
75  "2092" ic Red fos 10
76  "2034" ic Red fos 10
77  "1931" ic Red fos 10
78  "1372" ic Red fos 10
79  "1877" ic Red fos 10
80  "2067" ic Red fos 10
81  "1983" ic Red fos 10
82  "2039" ic Red fos 10
83  "2047" ic Red fos 10
84  "2085" ic Red fos 10
85  "2065" ic Red fos 10
86  "2010" ic Red fos 10
87  "1839" ic Red fos 10
88  "2095" ic Red fos 10
89  "1570" ic Red fos 10
90  "2038" ic Red fos 10
91  "2077" ic Red fos 10
92  "2053" ic Red fos 10
93  "2073" ic Red fos 10
94  "2023" ic Red fos 10
95  "1909" ic Red fos 10
96  "1932" ic Red fos 10
97  "2080" ic Red fos 10
98  "2076" ic Red fos 10
99  "2029" ic Red fos 10
100  "2042" ic Red fos 10
*Edges 449
1 64 1 c Black
1 65 1 c Black
2 74 1 c Black
2 7 1 c Black
2 82 1 c Black
2 20 1 c Black
2 30 1 c Black
2 93 1 c Black
2 57 1 c Black
2 39 1 c Black
3 3 1 c Black
3 61 1 c Black
3 71 1 c Black
3 36 1 c Black
4 50 1 c Black
4 94 1 c Black
4 40 1 c Black
4 20 1 c Black
4 47 1 c Black
4 98 1 c Black
4 97 1 c Black
4 84 1 c Black
4 68 1 c Black
5 66 1 c Black
5 44 1 c Black
5 27 1 c Black
5 36 1 c Black
5 15 1 c Black
7 50 1 c Black
7 99 1 c Black
7 76 1 c Black
7 85 1 c Black
7 48 1 c Black
8 19 1 c Black
8 66 1 c Black
8 26 1 c Black
8 9 1 c Black
8 17 1 c Black
8 83 1 c Black
8 71 1 c Black
8 39 1 c Black
8 6 1 c Black
9 99 1 c Black
9 60 1 c Black
9 20 1 c Black
9 30 1 c Black
9 71 1 c Black
9 52 1 c Black
9 91 1 c Black
10 76 1 c Black
10 3 1 c Black
10 35 1 c Black
10 13 1 c Black
10 65 1 c Black
11 84 1 c Black
11 13 1 c Black
11 64 1 c Black
11 65 1 c Black
12 8 1 c Black
12 96 1 c Black
12 19 1 c Black
12 22 1 c Black
12 82 1 c Black
12 100 1 c Black
12 61 1 c Black
12 71 1 c Black
12 52 1 c Black
12 48 1 c Black
12 39 1 c Black
12 88 1 c Black
12 65 1 c Black
14 79 1 c Black
14 2 1 c Black
14 4 1 c Black
14 45 1 c Black
14 21 1 c Black
14 26 1 c Black
14 38 1 c Black
14 3 1 c Black
14 80 1 c Black
14 41 1 c Black
14 97 1 c Black
14 35 1 c Black
15 15 1 c Black
16 55 1 c Black
17 20 1 c Black
17 83 1 c Black
17 16 1 c Black
17 80 1 c Black
17 75 1 c Black
18 18 1 c Black
18 37 1 c Black
18 56 1 c Black
18 50 1 c Black
18 61 1 c Black
18 30 1 c Black
18 52 1 c Black
18 39 1 c Black
19 66 1 c Black
19 45 1 c Black
19 10 1 c Black
19 9 1 c Black
19 40 1 c Black
19 61 1 c Black
19 6 1 c Black
20 59 1 c Black
20 11 1 c Black
20 30 1 c Black
20 53 1 c Black
20 15 1 c Black
20 88 1 c Black
21 80 1 c Black
21 91 1 c Black
21 31 1 c Black
22 85 1 c Black
22 41 1 c Black
22 48 1 c Black
22 13 1 c Black
23 8 1 c Black
23 77 1 c Black
23 81 1 c Black
23 16 1 c Black
23 62 1 c Black
23 13 1 c Black
24 8 1 c Black
24 10 1 c Black
24 94 1 c Black
24 83 1 c Black
24 59 1 c Black
24 61 1 c Black
24 11 1 c Black
24 47 1 c Black
24 80 1 c Black
24 91 1 c Black
24 57 1 c Black
24 68 1 c Black
25 87 1 c Black
25 29 1 c Black
25 9 1 c Black
25 90 1 c Black
25 71 1 c Black
25 31 1 c Black
26 99 1 c Black
26 92 1 c Black
26 85 1 c Black
27 20 1 c Black
27 59 1 c Black
27 92 1 c Black
27 41 1 c Black
27 91 1 c Black
27 57 1 c Black
27 31 1 c Black
28 28 1 c Black
28 18 1 c Black
28 2 1 c Black
28 85 1 c Black
28 80 1 c Black
28 41 1 c Black
29 66 1 c Black
29 37 1 c Black
29 17 1 c Black
29 83 1 c Black
29 30 1 c Black
29 52 1 c Black
29 55 1 c Black
29 48 1 c Black
29 31 1 c Black
30 62 1 c Black
30 98 1 c Black
32 77 1 c Black
32 94 1 c Black
32 76 1 c Black
32 16 1 c Black
32 55 1 c Black
32 6 1 c Black
33 42 1 c Black
33 26 1 c Black
33 40 1 c Black
33 3 1 c Black
33 92 1 c Black
33 11 1 c Black
33 52 1 c Black
33 36 1 c Black
34 70 1 c Black
34 23 1 c Black
34 33 1 c Black
34 100 1 c Black
34 41 1 c Black
35 35 1 c Black
35 39 1 c Black
37 17 1 c Black
37 62 1 c Black
38 82 1 c Black
38 55 1 c Black
38 48 1 c Black
40 3 1 c Black
40 52 1 c Black
40 48 1 c Black
40 75 1 c Black
41 93 1 c Black
42 26 1 c Black
42 61 1 c Black
42 93 1 c Black
42 98 1 c Black
43 60 1 c Black
43 20 1 c Black
43 3 1 c Black
43 92 1 c Black
43 55 1 c Black
43 57 1 c Black
43 75 1 c Black
44 86 1 c Black
44 60 1 c Black
44 49 1 c Black
44 6 1 c Black
45 81 1 c Black
45 17 1 c Black
45 47 1 c Black
45 97 1 c Black
45 39 1 c Black
45 6 1 c Black
46 46 1 c Black
46 2 1 c Black
46 81 1 c Black
46 37 1 c Black
46 42 1 c Black
46 80 1 c Black
46 97 1 c Black
46 15 1 c Black
47 49 1 c Black
47 68 1 c Black
48 49 1 c Black
48 31 1 c Black
49 65 1 c Black
50 97 1 c Black
50 48 1 c Black
50 35 1 c Black
50 1 1 c Black
50 64 1 c Black
51 33 1 c Black
51 42 1 c Black
51 22 1 c Black
51 100 1 c Black
51 84 1 c Black
51 35 1 c Black
52 85 1 c Black
52 41 1 c Black
52 93 1 c Black
52 98 1 c Black
52 35 1 c Black
52 1 1 c Black
53 85 1 c Black
53 49 1 c Black
53 31 1 c Black
54 70 1 c Black
54 12 1 c Black
54 96 1 c Black
54 19 1 c Black
54 74 1 c Black
54 45 1 c Black
54 10 1 c Black
54 90 1 c Black
54 30 1 c Black
55 48 1 c Black
55 1 1 c Black
55 65 1 c Black
56 58 1 c Black
56 38 1 c Black
56 71 1 c Black
56 52 1 c Black
56 57 1 c Black
56 49 1 c Black
56 75 1 c Black
56 39 1 c Black
58 90 1 c Black
58 91 1 c Black
58 35 1 c Black
58 75 1 c Black
58 13 1 c Black
59 97 1 c Black
60 27 1 c Black
60 61 1 c Black
60 93 1 c Black
60 48 1 c Black
61 41 1 c Black
61 49 1 c Black
61 13 1 c Black
62 88 1 c Black
63 42 1 c Black
63 38 1 c Black
63 53 1 c Black
63 47 1 c Black
63 85 1 c Black
63 84 1 c Black
66 42 1 c Black
66 60 1 c Black
66 62 1 c Black
67 7 1 c Black
67 11 1 c Black
67 91 1 c Black
67 31 1 c Black
68 13 1 c Black
69 56 1 c Black
69 58 1 c Black
69 71 1 c Black
69 97 1 c Black
70 4 1 c Black
70 66 1 c Black
70 38 1 c Black
70 3 1 c Black
70 47 1 c Black
70 35 1 c Black
71 98 1 c Black
71 13 1 c Black
71 88 1 c Black
71 6 1 c Black
72 62 1 c Black
72 36 1 c Black
72 35 1 c Black
73 77 1 c Black
73 66 1 c Black
73 86 1 c Black
73 21 1 c Black
73 17 1 c Black
73 83 1 c Black
73 85 1 c Black
73 15 1 c Black
73 35 1 c Black
73 88 1 c Black
74 29 1 c Black
74 10 1 c Black
74 56 1 c Black
74 83 1 c Black
74 11 1 c Black
74 91 1 c Black
74 68 1 c Black
74 6 1 c Black
74 64 1 c Black
74 65 1 c Black
76 20 1 c Black
76 85 1 c Black
76 55 1 c Black
76 1 1 c Black
76 68 1 c Black
76 13 1 c Black
77 81 1 c Black
77 10 1 c Black
77 38 1 c Black
77 40 1 c Black
77 52 1 c Black
77 80 1 c Black
78 5 1 c Black
78 96 1 c Black
78 22 1 c Black
78 57 1 c Black
79 2 1 c Black
79 67 1 c Black
79 37 1 c Black
79 22 1 c Black
79 80 1 c Black
79 98 1 c Black
79 84 1 c Black
79 88 1 c Black
80 68 1 c Black
81 10 1 c Black
81 90 1 c Black
81 17 1 c Black
81 16 1 c Black
81 80 1 c Black
81 62 1 c Black
81 93 1 c Black
81 97 1 c Black
81 6 1 c Black
82 83 1 c Black
82 48 1 c Black
83 83 1 c Black
83 53 1 c Black
83 52 1 c Black
83 97 1 c Black
83 49 1 c Black
83 68 1 c Black
83 31 1 c Black
86 94 1 c Black
86 22 1 c Black
86 38 1 c Black
86 61 1 c Black
86 97 1 c Black
86 57 1 c Black
86 39 1 c Black
86 65 1 c Black
87 2 1 c Black
87 77 1 c Black
87 99 1 c Black
87 72 1 c Black
87 83 1 c Black
87 80 1 c Black
87 91 1 c Black
87 15 1 c Black
87 84 1 c Black
87 13 1 c Black
87 64 1 c Black
89 5 1 c Black
89 24 1 c Black
89 43 1 c Black
89 82 1 c Black
89 52 1 c Black
89 93 1 c Black
89 55 1 c Black
89 48 1 c Black
89 15 1 c Black
89 57 1 c Black
89 39 1 c Black
90 16 1 c Black
90 71 1 c Black
90 35 1 c Black
90 6 1 c Black
91 64 1 c Black
92 92 1 c Black
92 55 1 c Black
92 6 1 c Black
93 55 1 c Black
94 72 1 c Black
94 15 1 c Black
94 75 1 c Black
95 8 1 c Black
95 2 1 c Black
95 74 1 c Black
95 72 1 c Black
95 60 1 c Black
95 90 1 c Black
95 80 1 c Black
96 26 1 c Black
96 15 1 c Black
96 1 1 c Black
96 57 1 c Black
97 75 1 c Black
98 91 1 c Black
98 39 1 c Black
99 76 1 c Black
99 100 1 c Black
99 11 1 c Black
99 53 1 c Black
99 47 1 c Black
99 15 1 c Black
99 75 1 c Black
100 100 1 c Black
100 92 1 c Black
100 35 1 c Black
100 88 1 c Black
